playerID,yearID,inducted
bancrda01,1950,N
faberre01,1950,N
odoulle01,1950,N
willicy01,1950,N
bottoji01,1950,N
hackst01,1950,N
martipe01,1950,N
rolfere01,1950,N
adamsba01,1950,N
bendech01,1950,N
gowdyha01,1950,N
grimebu01,1950,N
jackstr01,1950,N
rixeyep01,1950,N
bakerfr01,1950,N
hafeych01,1950,N
harribu01,1950,N
ofarrbo01,1950,N
ruelmu01,1950,N
waltebu01,1950,N
wilsoji01,1950,N
combsea01,1950,N
lombaer01,1950,N
scottev01,1950,N
stengca01,1950,N
burnsge01,1950,N
chandsp01,1950,N
dykesji01,1950,N
earnsge01,1950,N
fonsele01,1950,N
gosligo01,1950,N
grohhe01,1950,N
hardeme01,1950,N
hermaba01,1950,N
higgipi01,1950,N
hoopeha01,1950,N
huggimi01,1950,N
meusebo01,1950,N
nehfar01,1950,N
theveto01,1950,N
wrighgl01,1950,N
covelst01,1950,N
crosefr01,1950,N
derripa01,1950,N
ensje01,1950,N
fitzsfr01,1950,N
fletcar01,1950,N
gelbech01,1950,N
gonzami01,1950,N
jonesfi01,1950,N
lucasre01,1950,N
luquedo01,1950,N
mageesh01,1950,N
marbefi01,1950,N
mcinnst01,1950,N
mckecbi01,1950,N
milancl01,1950,N
moorejo02,1950,N
moorete01,1950,N
oneilst01,1950,N
pruethu01,1950,N
ricesa01,1950,N
rommeed01,1950,N
rootch01,1950,N
schanwa01,1950,N
selkige01,1950,N
sherdbi01,1950,N
southbi01,1950,N
wambsbi01,1950,N
wanerll01,1950,N
werbebi01,1950,N
woodjo02,1950,N
ottme01,1951,Y
foxxji01,1951,Y
wanerpa01,1951,N
heilmha01,1951,N
terrybi01,1951,N
deandi01,1951,N
dickebi01,1951,N
simmoal01,1951,N
maranra01,1951,N
lyonste01,1951,N
vanceda01,1951,N
greenha01,1951,N
hartnga01,1951,N
cronijo01,1951,N
schalra01,1951,N
bendech01,1951,N
youngro01,1951,N
careyma01,1951,N
lazzeto01,1951,N
gowdyha01,1951,N
gomezle01,1951,N
roushed01,1951,N
wilsoha01,1951,N
martipe01,1951,N
wheatza01,1951,N
kleinch01,1951,N
hoytwa01,1951,N
odoulle01,1951,N
adamsba01,1951,N
bancrda01,1951,N
grimmch01,1951,N
harribu01,1951,N
ruffire01,1951,N
bakerfr01,1951,N
cuyleki01,1951,N
faberre01,1951,N
mckecbi01,1951,N
stengca01,1951,N
willicy01,1951,N
bottoji01,1951,N
rolfere01,1951,N
grimebu01,1951,N
rixeyep01,1951,N
woodjo02,1951,N
fletcar01,1951,N
jackstr01,1951,N
nehfar01,1951,N
schacal01,1951,N
southbi01,1951,N
dykesji01,1951,N
hackst01,1951,N
hoopeha01,1951,N
kerrdi01,1951,N
lombaer01,1951,N
marquru01,1951,N
mcinnst01,1951,N
oneilst01,1951,N
lewisdu01,1951,N
mageesh01,1951,N
scottev01,1951,N
selkige01,1951,N
wilsoji01,1951,N
bartedi01,1951,N
chandsp01,1951,N
coombja01,1951,N
coopewi01,1951,N
daubeja01,1951,N
derripa01,1951,N
ehmkeho01,1951,N
gelbech01,1951,N
hafeych01,1951,N
hardeme01,1951,N
hermaba01,1951,N
higgipi01,1951,N
jordati01,1951,N
mccarjo99,1951,N
milancl01,1951,N
paigesa01,1951,N
pruethu01,1951,N
ricesa01,1951,N
rommeed01,1951,N
rudoldi01,1951,N
ruelmu01,1951,N
sherdbi01,1951,N
wanerll01,1951,N
wrighgl01,1951,N
heilmha01,1952,Y
wanerpa01,1952,Y
terrybi01,1952,N
deandi01,1952,N
simmoal01,1952,N
dickebi01,1952,N
maranra01,1952,N
vanceda01,1952,N
lyonste01,1952,N
hartnga01,1952,N
greenha01,1952,N
bendech01,1952,N
cronijo01,1952,N
schalra01,1952,N
careyma01,1952,N
gowdyha01,1952,N
youngro01,1952,N
martipe01,1952,N
wheatza01,1952,N
gomezle01,1952,N
lazzeto01,1952,N
stengca01,1952,N
roushed01,1952,N
wilsoha01,1952,N
kleinch01,1952,N
odoulle01,1952,N
harribu01,1952,N
hoytwa01,1952,N
bancrda01,1952,N
lewisdu01,1952,N
cuyleki01,1952,N
hardeme01,1952,N
oneilst01,1952,N
ruffire01,1952,N
adamsba01,1952,N
faberre01,1952,N
grimebu01,1952,N
kerrdi01,1952,N
marquru01,1952,N
bottoji01,1952,N
wilsoji01,1952,N
grimmch01,1952,N
dykesji01,1952,N
henrito01,1952,N
rolfere01,1952,N
scottev01,1952,N
willicy01,1952,N
hermaba01,1952,N
nehfar01,1952,N
rixeyep01,1952,N
waltebu01,1952,N
averiea01,1952,N
coopewi01,1952,N
lopezal01,1952,N
peckiro01,1952,N
rommeed01,1952,N
wanerll01,1952,N
chapmbe01,1952,N
combsea01,1952,N
crosefr01,1952,N
durocle01,1952,N
ehmkeho01,1952,N
gonzami01,1952,N
hafeych01,1952,N
jackstr01,1952,N
luquedo01,1952,N
meusebo01,1952,N
milancl01,1952,N
pruethu01,1952,N
ricesa01,1952,N
ruelmu01,1952,N
selkige01,1952,N
southbi01,1952,N
werbebi01,1952,N
wrighgl01,1952,N
deandi01,1953,Y
simmoal01,1953,Y
terrybi01,1953,N
dickebi01,1953,N
maranra01,1953,N
vanceda01,1953,N
lyonste01,1953,N
dimagjo01,1953,N
bendech01,1953,N
hartnga01,1953,N
greenha01,1953,N
cronijo01,1953,N
stengca01,1953,N
gowdyha01,1953,N
careyma01,1953,N
schalra01,1953,N
martipe01,1953,N
wilsoha01,1953,N
gomezle01,1953,N
roushed01,1953,N
wheatza01,1953,N
youngro01,1953,N
lazzeto01,1953,N
ruffire01,1953,N
harribu01,1953,N
lewisdu01,1953,N
marquru01,1953,N
cuyleki01,1953,N
adamsba01,1953,N
hoytwa01,1953,N
kerrdi01,1953,N
oneilst01,1953,N
odoulle01,1953,N
bancrda01,1953,N
bottoji01,1953,N
henrito01,1953,N
waltebu01,1953,N
wilsoji01,1953,N
coopewi01,1953,N
faberre01,1953,N
grimebu01,1953,N
grimmch01,1953,N
hardeme01,1953,N
ruelmu01,1953,N
dykesji01,1953,N
rolfere01,1953,N
scottev01,1953,N
haineje01,1953,N
nehfar01,1953,N
willicy01,1953,N
combsea01,1953,N
ehmkeho01,1953,N
ricesa01,1953,N
rixeyep01,1953,N
wrighgl01,1953,N
applilu01,1953,N
doerrbo01,1953,N
hafeych01,1953,N
hermaba01,1953,N
jackstr01,1953,N
lopezal01,1953,N
peckiro01,1953,N
southbi01,1953,N
altroni01,1953,N
bushdo01,1953,N
gonzami01,1953,N
kellech01,1953,N
klingjo01,1953,N
langebi01,1953,N
luquedo01,1953,N
mccarjo99,1953,N
milancl01,1953,N
moorete01,1953,N
olearch01,1953,N
pruethu01,1953,N
roberda01,1953,N
rommeed01,1953,N
schaege01,1953,N
selkige01,1953,N
sherdbi01,1953,N
streega01,1953,N
vaughar01,1953,N
wambsbi01,1953,N
barroed99,1953,Y
bendech01,1953,Y
connoto99,1953,Y
klembi99,1953,Y
wallabo01,1953,Y
wrighha01,1953,Y
maranra01,1954,Y
dickebi01,1954,Y
terrybi01,1954,Y
dimagjo01,1954,N
lyonste01,1954,N
vanceda01,1954,N
hartnga01,1954,N
greenha01,1954,N
cronijo01,1954,N
careyma01,1954,N
schalra01,1954,N
roushed01,1954,N
gowdyha01,1954,N
wilsoha01,1954,N
gomezle01,1954,N
youngro01,1954,N
wheatza01,1954,N
lazzeto01,1954,N
ruffire01,1954,N
cuyleki01,1954,N
lewisdu01,1954,N
bottoji01,1954,N
marquru01,1954,N
hoytwa01,1954,N
adamsba01,1954,N
kerrdi01,1954,N
faberre01,1954,N
kleinch01,1954,N
bancrda01,1954,N
ricesa01,1954,N
wilsoji01,1954,N
coopewi01,1954,N
nehfar01,1954,N
haineje01,1954,N
rixeyep01,1954,N
ruelmu01,1954,N
ehmkeho01,1954,N
scottev01,1954,N
wambsbi01,1954,N
willicy01,1954,N
milancl01,1954,N
altroni01,1954,N
hafeych01,1954,N
vaughar01,1954,N
bluegos01,1954,N
bluelu01,1954,N
gosligo01,1954,N
grohhe01,1954,N
hermaba01,1954,N
jackstr01,1954,N
peckiro01,1954,N
seweljo01,1954,N
wrighgl01,1954,N
dimagjo01,1955,Y
lyonste01,1955,Y
vanceda01,1955,Y
hartnga01,1955,Y
greenha01,1955,N
cronijo01,1955,N
careyma01,1955,N
schalra01,1955,N
roushed01,1955,N
gowdyha01,1955,N
wilsoha01,1955,N
gomezle01,1955,N
lazzeto01,1955,N
ruffire01,1955,N
wheatza01,1955,N
youngro01,1955,N
cuyleki01,1955,N
marquru01,1955,N
lewisdu01,1955,N
hoytwa01,1955,N
ricesa01,1955,N
faberre01,1955,N
bottoji01,1955,N
kerrdi01,1955,N
kleinch01,1955,N
adamsba01,1955,N
bancrda01,1955,N
wilsoji01,1955,N
coopewi01,1955,N
ruelmu01,1955,N
haineje01,1955,N
rixeyep01,1955,N
scottev01,1955,N
gosligo01,1955,N
nehfar01,1955,N
milancl01,1955,N
grohhe01,1955,N
hermaba01,1955,N
jackstr01,1955,N
wambsbi01,1955,N
hafeych01,1955,N
vaughar01,1955,N
wrighgl01,1955,N
applilu01,1955,N
grimebu01,1955,N
willicy01,1955,N
averiea01,1955,N
earnsge01,1955,N
judgejo01,1955,N
meusebo01,1955,N
allenjo02,1955,N
berrych02,1955,N
bishoma01,1955,N
combsea01,1955,N
daubeja01,1955,N
derripa01,1955,N
dykesji01,1955,N
gordojo01,1955,N
haasmu01,1955,N
jonessa01,1955,N
peckiro01,1955,N
schumha02,1955,N
seweljo01,1955,N
sherdbi01,1955,N
bakerfr01,1955,Y
schalra01,1955,Y
greenha01,1956,Y
cronijo01,1956,Y
ruffire01,1956,N
roushed01,1956,N
gomezle01,1956,N
wilsoha01,1956,N
careyma01,1956,N
lazzeto01,1956,N
cuyleki01,1956,N
gowdyha01,1956,N
ricesa01,1956,N
kleinch01,1956,N
bottoji01,1956,N
hoytwa01,1956,N
faberre01,1956,N
medwijo01,1956,N
rixeyep01,1956,N
gosligo01,1956,N
wheatza01,1956,N
grimebu01,1956,N
youngro01,1956,N
wanerll01,1956,N
wilsoji01,1956,N
hafeych01,1956,N
ruelmu01,1956,N
bancrda01,1956,N
applilu01,1956,N
combsea01,1956,N
haineje01,1956,N
jackstr01,1956,N
manushe01,1956,N
derripa01,1956,N
hermaba01,1956,N
willicy01,1956,N
vaughar01,1956,N
ehmkeho01,1956,N
lombaer01,1956,N
ferrewe01,1956,N
martipe01,1956,N
doerrbo01,1956,N
odoulle01,1956,N
waltebu01,1956,N
cramedo01,1956,N
gordojo01,1956,N
averiea01,1956,N
bridgto01,1956,N
earnsge01,1956,N
fitzsfr01,1956,N
lindsfr01,1956,N
mccorfr01,1956,N
rolfere01,1956,N
seweljo01,1956,N
vandejo01,1956,N
wrighgl01,1956,N
bluegos01,1956,N
boudrlo01,1956,N
bushgu01,1956,N
coopemo01,1956,N
critzhu01,1956,N
fonsele01,1956,N
henrito01,1956,N
hermabi01,1956,N
judgejo01,1956,N
kellech01,1956,N
kellyge01,1956,N
schumha02,1956,N
stephri01,1956,N
tobinji01,1956,N
altroni01,1956,N
bergewa01,1956,N
bishoma01,1956,N
camildo01,1956,N
chandsp01,1956,N
crosefr01,1956,N
cuccito01,1956,N
dinnebi01,1956,N
duganjo01,1956,N
durocle01,1956,N
dykesji01,1956,N
ferreri01,1956,N
haasmu01,1956,N
hackst01,1956,N
hallabi01,1956,N
johnsbo01,1956,N
jonessa01,1956,N
kuheljo01,1956,N
lopezal01,1956,N
luquedo01,1956,N
marioma01,1956,N
meusebo01,1956,N
mostijo01,1956,N
quinnja01,1956,N
reynoal01,1956,N
rizzuph01,1956,N
schacal01,1956,N
schanwa01,1956,N
scottev01,1956,N
sherdbi01,1956,N
smithea02,1956,N
suhrgu01,1956,N
turneji01,1956,N
uhlege01,1956,N
wambsbi01,1956,N
whitebu01,1956,N
whiteea01,1956,N
willike01,1956,N
crawfsa01,1957,Y
mccarjo99,1957,Y
careyma01,1958,N
roushed01,1958,N
ruffire01,1958,N
wilsoha01,1958,N
cuyleki01,1958,N
ricesa01,1958,N
lazzeto01,1958,N
applilu01,1958,N
gomezle01,1958,N
grimebu01,1958,N
faberre01,1958,N
boudrlo01,1958,N
bottoji01,1958,N
medwijo01,1958,N
martipe01,1958,N
gowdyha01,1958,N
harribu01,1958,N
bancrda01,1958,N
wanerll01,1958,N
hoytwa01,1958,N
kleinch01,1958,N
vandejo01,1958,N
combsea01,1958,N
covelst01,1958,N
lopezal01,1958,N
waltebu01,1958,N
rixeyep01,1958,N
durocle01,1958,N
odoulle01,1958,N
dykesji01,1958,N
gosligo01,1958,N
grimmch01,1958,N
doerrbo01,1958,N
haineje01,1958,N
manushe01,1958,N
altroni01,1958,N
southbi01,1958,N
fitzsfr01,1958,N
derripa01,1958,N
luquedo01,1958,N
averiea01,1958,N
hermaba01,1958,N
nehfar01,1958,N
rolfere01,1958,N
hafeych01,1958,N
moorete01,1958,N
rowesc01,1958,N
bridgto01,1958,N
gordojo01,1958,N
henrito01,1958,N
jackstr01,1958,N
oneilst01,1958,N
ruelmu01,1958,N
ferrewe01,1958,N
judgejo01,1958,N
kellech01,1958,N
quinnja01,1958,N
schanwa01,1958,N
tebbebi01,1958,N
wrighgl01,1958,N
ehmkeho01,1958,N
hermabi01,1958,N
rommeed01,1958,N
hackst01,1958,N
hardeme01,1958,N
higgipi01,1958,N
maysca01,1958,N
reisepe01,1958,N
rootch01,1958,N
vaughar01,1958,N
willicy01,1958,N
bushjo01,1958,N
crosefr01,1958,N
duganjo01,1958,N
groveor01,1958,N
jonesfi01,1958,N
lindsfr01,1958,N
marbefi01,1958,N
meusebo01,1958,N
bergmo01,1958,N
bishoma01,1958,N
camildo01,1958,N
lavagco01,1958,N
lombaer01,1958,N
shockur01,1958,N
uhlege01,1958,N
berrych02,1958,N
coopemo01,1958,N
cuccito01,1958,N
doakbi01,1958,N
fonsele01,1958,N
gonzami01,1958,N
gustifr01,1958,N
kammwi01,1958,N
ofarrbo01,1958,N
sewellu01,1958,N
werbebi01,1958,N
wilsoji01,1958,N
bergewa01,1958,N
bluegos01,1958,N
cramedo01,1958,N
holmeto01,1958,N
kellyge01,1958,N
kremera01,1958,N
leachfr01,1958,N
mccarjo99,1958,N
mcmanma01,1958,N
meadole01,1958,N
mungova01,1958,N
perkicy01,1958,N
sherdbi01,1958,N
warnelo01,1958,N
whiteea01,1958,N
adamssp01,1958,N
austiji01,1958,N
bartedi01,1958,N
bentola01,1958,N
bladera01,1958,N
casege01,1958,N
chapmsa01,1958,N
crowdal01,1958,N
danniha01,1958,N
daviscu01,1958,N
ellioju01,1958,N
ferreri01,1958,N
grantge01,1958,N
haasmu01,1958,N
hallabi01,1958,N
hargrbu01,1958,N
jurgebi01,1958,N
keltnke01,1958,N
kressre01,1958,N
lucasre01,1958,N
mancugu01,1958,N
millebi02,1958,N
moseswa01,1958,N
mostijo01,1958,N
olearch01,1958,N
pearsmo01,1958,N
pippwa01,1958,N
schumha02,1958,N
scottja01,1958,N
seweljo01,1958,N
sewelri01,1958,N
spahnwa01,1958,N
stephri01,1958,N
suhrgu01,1958,N
sukefcl01,1958,N
walberu01,1958,N
walkeha01,1958,N
willike01,1958,N
wyattwh01,1958,N
youngpe01,1958,N
zachato01,1958,N
wheatza01,1959,Y
roushed01,1960,N
ricesa01,1960,N
rixeyep01,1960,N
grimebu01,1960,N
bottoji01,1960,N
ruffire01,1960,N
faberre01,1960,N
applilu01,1960,N
cuyleki01,1960,N
wilsoha01,1960,N
lazzeto01,1960,N
gomezle01,1960,N
mizejo01,1960,N
odoulle01,1960,N
combsea01,1960,N
gowdyha01,1960,N
medwijo01,1960,N
kleinch01,1960,N
marioma01,1960,N
boudrlo01,1960,N
harribu01,1960,N
vandejo01,1960,N
bancrda01,1960,N
gosligo01,1960,N
hafeych01,1960,N
hoytwa01,1960,N
martipe01,1960,N
dykesji01,1960,N
lopezal01,1960,N
reynoal01,1960,N
seweljo01,1960,N
wanerll01,1960,N
haineje01,1960,N
manushe01,1960,N
waltebu01,1960,N
altroni01,1960,N
wrighgl01,1960,N
doerrbo01,1960,N
judgejo01,1960,N
fitzsfr01,1960,N
grimmch01,1960,N
ehmkeho01,1960,N
hardeme01,1960,N
rommeed01,1960,N
averiea01,1960,N
gordojo01,1960,N
jackstr01,1960,N
schanwa01,1960,N
schumha02,1960,N
willicy01,1960,N
durocle01,1960,N
henrito01,1960,N
meusebo01,1960,N
rolfere01,1960,N
vaughar01,1960,N
ruelmu01,1960,N
crosefr01,1960,N
derripa01,1960,N
duganjo01,1960,N
ferrewe01,1960,N
reisepe01,1960,N
brechha01,1960,N
groveor01,1960,N
hermaba01,1960,N
kellech01,1960,N
moorete01,1960,N
grovele01,1960,N
hackst01,1960,N
lindsfr01,1960,N
lombaer01,1960,N
millebi02,1960,N
newsobo01,1960,N
wilsoji01,1960,N
bergmo01,1960,N
bishoma01,1960,N
kellyge01,1960,N
bridgto01,1960,N
dimagdo01,1960,N
luquedo01,1960,N
stephri01,1960,N
uhlege01,1960,N
warnelo01,1960,N
whiteha01,1960,N
bluegos01,1960,N
camildo01,1960,N
fonsele01,1960,N
higgipi01,1960,N
kinerra01,1960,N
kressre01,1960,N
ofarrbo01,1960,N
rowesc01,1960,N
sewellu01,1960,N
stanked01,1960,N
whiteea01,1960,N
edwarha01,1960,N
elliobo01,1960,N
gonzami01,1960,N
hallabi01,1960,N
holmeto01,1960,N
lavagco01,1960,N
leonadu02,1960,N
marbefi01,1960,N
mcmanma01,1960,N
mungova01,1960,N
quinnja01,1960,N
rootch01,1960,N
sherdbi01,1960,N
adamssp01,1960,N
bartedi01,1960,N
bladera01,1960,N
casege01,1960,N
coopemo01,1960,N
cramedo01,1960,N
crowdal01,1960,N
danniha01,1960,N
ferreri01,1960,N
grohhe01,1960,N
haasmu01,1960,N
hargrbu01,1960,N
jossad01,1960,N
kammwi01,1960,N
keltnke01,1960,N
leachfr01,1960,N
loberha01,1960,N
moseswa01,1960,N
nichobi01,1960,N
olearch01,1960,N
peskyjo01,1960,N
roepr01,1960,N
sistisi01,1960,N
suhrgu01,1960,N
tebbebi01,1960,N
walberu01,1960,N
zachato01,1960,N
careyma01,1961,Y
hamilbi01,1961,Y
fellebo01,1962,Y
robinja02,1962,Y
ricesa01,1962,N
ruffire01,1962,N
rixeyep01,1962,N
applilu01,1962,N
rizzuph01,1962,N
grimebu01,1962,N
wilsoha01,1962,N
medwijo01,1962,N
cuyleki01,1962,N
faberre01,1962,N
bottoji01,1962,N
gomezle01,1962,N
hoytwa01,1962,N
kleinch01,1962,N
marioma01,1962,N
manushe01,1962,N
reynoal01,1962,N
gosligo01,1962,N
mizejo01,1962,N
odoulle01,1962,N
boudrlo01,1962,N
lopezal01,1962,N
doerrbo01,1962,N
lazzeto01,1962,N
hafeych01,1962,N
hardeme01,1962,N
lindsfr01,1962,N
combsea01,1962,N
dykesji01,1962,N
martipe01,1962,N
vaughar01,1962,N
whiteea01,1962,N
kinerra01,1962,N
lombaer01,1962,N
vandejo01,1962,N
waltebu01,1962,N
wanerll01,1962,N
gordojo01,1962,N
hermabi01,1962,N
newhoha01,1962,N
wilsoji01,1962,N
averiea01,1962,N
haineje01,1962,N
henrito01,1962,N
newsobo01,1962,N
cavarph01,1962,N
chandsp01,1962,N
dimagdo01,1962,N
grimmch01,1962,N
jonesfi01,1962,N
marbefi01,1962,N
warnelo01,1962,N
bridgto01,1962,N
casege01,1962,N
coxbi02,1962,N
cramedo01,1962,N
durocle01,1962,N
elliobo01,1962,N
ferrewe01,1962,N
fitzsfr01,1962,N
hutchfr01,1962,N
jackstr01,1962,N
kellech01,1962,N
kellyge01,1962,N
mccorfr01,1962,N
moorete01,1962,N
raschvi01,1962,N
roepr01,1962,N
rolfere01,1962,N
sainjo01,1962,N
schumha02,1962,N
sewellu01,1962,N
sewelri01,1962,N
stephri01,1962,N
walkedi02,1962,N
wrighgl01,1962,N
yorkru01,1962,N
mckecbi01,1962,Y
roushed01,1962,Y
clarkjo01,1963,Y
flickel01,1963,Y
ricesa01,1963,Y
rixeyep01,1963,Y
applilu01,1964,Y
ruffire01,1964,N
applilu01,1964,N
ruffire01,1964,N
camparo01,1964,N
medwijo01,1964,N
camparo01,1964,N
medwijo01,1964,N
reesepe01,1964,N
boudrlo01,1964,N
lopezal01,1964,N
kleinch01,1964,N
mizejo01,1964,N
hardeme01,1964,N
vandejo01,1964,N
marioma01,1964,N
wanerll01,1964,N
reesepe01,1964,N
rizzuph01,1964,N
boudrlo01,1964,N
reynoal01,1964,N
waltebu01,1964,N
lopezal01,1964,N
kellge01,1964,N
lombaer01,1964,N
kinerra01,1964,N
gordojo01,1964,N
hermabi01,1964,N
newhoha01,1964,N
doerrbo01,1964,N
lemonbo01,1964,N
cavarph01,1964,N
vandejo01,1964,N
martipe01,1964,N
kleinch01,1964,N
newsobo01,1964,N
vaughar01,1964,N
marioma01,1964,N
bridgto01,1964,N
durocle01,1964,N
moorete01,1964,N
hardeme01,1964,N
henrito01,1964,N
maglisa01,1964,N
warnelo01,1964,N
cramedo01,1964,N
dimagdo01,1964,N
kellech01,1964,N
mizejo01,1964,N
wanerll01,1964,N
rizzuph01,1964,N
hutchfr01,1964,N
schumha02,1964,N
yorkru01,1964,N
hermabi01,1964,N
lombaer01,1964,N
raschvi01,1964,N
kellge01,1964,N
waltebu01,1964,N
chandsp01,1964,N
mccorfr01,1964,N
walkedi02,1964,N
reynoal01,1964,N
vaughar01,1964,N
doerrbo01,1964,N
martipe01,1964,N
elliobo01,1964,N
truckvi01,1964,N
kindeel01,1964,N
sainjo01,1964,N
kinerra01,1964,N
lemonbo01,1964,N
newhoha01,1964,N
casege01,1964,N
houttar01,1964,N
westrwe01,1964,N
durocle01,1964,N
gromest01,1964,N
kuzavbo01,1964,N
miksied01,1964,N
northro01,1964,N
sewelri01,1964,N
smallro01,1964,N
troutdi01,1964,N
bridgto01,1964,N
cavarph01,1964,N
gordojo01,1964,N
newsobo01,1964,N
faberre01,1964,Y
grimebu01,1964,Y
huggimi01,1964,Y
keefeti01,1964,Y
manushe01,1964,Y
wardjo01,1964,Y
galvipu01,1965,Y
willite01,1966,Y
ruffire01,1966,N
camparo01,1966,N
medwijo01,1966,N
boudrlo01,1966,N
lopezal01,1966,N
slaugen01,1966,N
reesepe01,1966,N
marioma01,1966,N
mizejo01,1966,N
kinerra01,1966,N
vandejo01,1966,N
reynoal01,1966,N
waltebu01,1966,N
rizzuph01,1966,N
vaughar01,1966,N
hardeme01,1966,N
lombaer01,1966,N
newhoha01,1966,N
gordojo01,1966,N
doerrbo01,1966,N
kellge01,1966,N
hermabi01,1966,N
newsobo01,1966,N
lemonbo01,1966,N
vernomi01,1966,N
darkal01,1966,N
