playerID,yearID,inducted
bridgto01,1966,N
thomsbo01,1966,N
cavarph01,1966,N
dobyla01,1966,N
newcodo01,1966,N
erskica01,1966,N
heganji01,1966,N
mcdougi01,1966,N
hattogr01,1966,N
lockmwh01,1966,N
sauerha01,1966,N
ennisde01,1966,N
furilca01,1966,N
grissma01,1966,N
martimo01,1966,N
pafkoan01,1966,N
ricede01,1966,N
adamsbo03,1966,N
carrach01,1966,N
hearnji01,1966,N
hemusso01,1966,N
portebo01,1966,N
stengca01,1966,Y
ruffire01,1967,Y
medwijo01,1967,N
medwijo01,1967,N
ruffire01,1967,N
camparo01,1967,N
camparo01,1967,N
boudrlo01,1967,N
kinerra01,1967,N
slaugen01,1967,N
lopezal01,1967,N
marioma01,1967,N
mizejo01,1967,N
reesepe01,1967,N
vandejo01,1967,N
reynoal01,1967,N
rizzuph01,1967,N
boudrlo01,1967,N
gordojo01,1967,N
waltebu01,1967,N
newhoha01,1967,N
hermabi01,1967,N
hardeme01,1967,N
lopezal01,1967,N
slaugen01,1967,N
vaughar01,1967,N
lombaer01,1967,N
kinerra01,1967,N
kellge01,1967,N
darkal01,1967,N
doerrbo01,1967,N
lemonbo01,1967,N
vandejo01,1967,N
lombaer01,1967,N
waltebu01,1967,N
bauerha01,1967,N
marioma01,1967,N
newsobo01,1967,N
reynoal01,1967,N
vaughar01,1967,N
newcodo01,1967,N
reesepe01,1967,N
cavarph01,1967,N
doerrbo01,1967,N
vernomi01,1967,N
hardeme01,1967,N
hermabi01,1967,N
mizejo01,1967,N
rizzuph01,1967,N
gordojo01,1967,N
newhoha01,1967,N
kellge01,1967,N
dobyla01,1967,N
thomsbo01,1967,N
kluszte01,1967,N
bauerha01,1967,N
darkal01,1967,N
lemonbo01,1967,N
newsobo01,1967,N
mcdougi01,1967,N
cavarph01,1967,N
jenseja01,1967,N
moorete01,1967,N
ennisde01,1967,N
furilca01,1967,N
heganji01,1967,N
torgeea01,1967,N
valoel01,1967,N
newcodo01,1967,N
vernomi01,1967,N
courtcl01,1967,N
dropowa01,1967,N
garvene01,1967,N
hattogr01,1967,N
hearnji01,1967,N
martibi02,1967,N
pafkoan01,1967,N
dobyla01,1967,N
thomsbo01,1967,N
rickebr01,1967,Y
wanerll01,1967,Y
medwijo01,1968,Y
camparo01,1968,N
boudrlo01,1968,N
slaugen01,1968,N
kinerra01,1968,N
mizejo01,1968,N
reynoal01,1968,N
marioma01,1968,N
vaughar01,1968,N
reesepe01,1968,N
vandejo01,1968,N
gordojo01,1968,N
rizzuph01,1968,N
newhoha01,1968,N
waltebu01,1968,N
doerrbo01,1968,N
kellge01,1968,N
lemonbo01,1968,N
darkal01,1968,N
moorete01,1968,N
cavarph01,1968,N
henrito01,1968,N
newsobo01,1968,N
vernomi01,1968,N
crosefr01,1968,N
kluszte01,1968,N
thomsbo01,1968,N
kellech01,1968,N
maglisa01,1968,N
erskica01,1968,N
newcodo01,1968,N
coopewa01,1968,N
dimagdo01,1968,N
sainjo01,1968,N
ashburi01,1968,N
rowesc01,1968,N
walkedi02,1968,N
blackew01,1968,N
leonadu02,1968,N
mcdougi01,1968,N
moseswa01,1968,N
brechha01,1968,N
jenseja01,1968,N
mccorfr01,1968,N
galanau01,1968,N
lopated01,1968,N
roepr01,1968,N
raschvi01,1968,N
cuyleki01,1968,Y
gosligo01,1968,Y
musiast01,1969,Y
camparo01,1969,Y
boudrlo01,1969,N
kinerra01,1969,N
slaugen01,1969,N
mizejo01,1969,N
marioma01,1969,N
reynoal01,1969,N
gordojo01,1969,N
vandejo01,1969,N
wynnea01,1969,N
reesepe01,1969,N
hodgegi01,1969,N
newhoha01,1969,N
rizzuph01,1969,N
schoere01,1969,N
doerrbo01,1969,N
kellge01,1969,N
lemonbo01,1969,N
henrito01,1969,N
darkal01,1969,N
cavarph01,1969,N
newsobo01,1969,N
vernomi01,1969,N
waltebu01,1969,N
rowesc01,1969,N
kellech01,1969,N
dimagdo01,1969,N
blackew01,1969,N
kluszte01,1969,N
ashburi01,1969,N
walkedi02,1969,N
sainjo01,1969,N
minosmi01,1969,N
thomsbo01,1969,N
coopewa01,1969,N
erskica01,1969,N
leonadu02,1969,N
moseswa01,1969,N
coopemo01,1969,N
mcdougi01,1969,N
newcodo01,1969,N
raschvi01,1969,N
brechha01,1969,N
lopated01,1969,N
jenseja01,1969,N
covelst01,1969,Y
hoytwa01,1969,Y
boudrlo01,1970,Y
kinerra01,1970,N
hodgegi01,1970,N
wynnea01,1970,N
slaugen01,1970,N
mizejo01,1970,N
marioma01,1970,N
reesepe01,1970,N
schoere01,1970,N
kellge01,1970,N
reynoal01,1970,N
vandejo01,1970,N
newhoha01,1970,N
gordojo01,1970,N
rizzuph01,1970,N
doerrbo01,1970,N
lemonbo01,1970,N
henrito01,1970,N
darkal01,1970,N
cavarph01,1970,N
snidedu01,1970,N
waltebu01,1970,N
dimagdo01,1970,N
blackew01,1970,N
newsobo01,1970,N
ashburi01,1970,N
vernomi01,1970,N
coopewa01,1970,N
sainjo01,1970,N
kluszte01,1970,N
kellech01,1970,N
shantbo01,1970,N
leonadu02,1970,N
moseswa01,1970,N
newcodo01,1970,N
piercbi02,1970,N
thomsbo01,1970,N
brechha01,1970,N
galanau01,1970,N
erskica01,1970,N
furilca01,1970,N
wertzvi01,1970,N
jenseja01,1970,N
lopated01,1970,N
mcdougi01,1970,N
roepr01,1970,N
combsea01,1970,Y
frickfo99,1970,Y
haineje01,1970,Y
berrayo01,1971,N
wynnea01,1971,N
kinerra01,1971,N
hodgegi01,1971,N
slaugen01,1971,N
mizejo01,1971,N
reesepe01,1971,N
marioma01,1971,N
schoere01,1971,N
reynoal01,1971,N
kellge01,1971,N
vandejo01,1971,N
newhoha01,1971,N
rizzuph01,1971,N
lemonbo01,1971,N
snidedu01,1971,N
cavarph01,1971,N
doerrbo01,1971,N
darkal01,1971,N
foxne01,1971,N
newsobo01,1971,N
dimagdo01,1971,N
kellech01,1971,N
vernomi01,1971,N
sainjo01,1971,N
ashburi01,1971,N
haddiha01,1971,N
kluszte01,1971,N
newcodo01,1971,N
brechha01,1971,N
coopewa01,1971,N
moseswa01,1971,N
piercbi02,1971,N
furilca01,1971,N
shantbo01,1971,N
lopated01,1971,N
mcdougi01,1971,N
sievero01,1971,N
thomsbo01,1971,N
erskica01,1971,N
leonadu02,1971,N
roepr01,1971,N
jenseja01,1971,N
moonwa01,1971,N
powervi01,1971,N
raschvi01,1971,N
wertzvi01,1971,N
brutobi01,1971,N
bancrda01,1971,Y
becklja01,1971,Y
hafeych01,1971,Y
hoopeha01,1971,Y
kellejo01,1971,Y
marquru01,1971,Y
paigesa01,1971,Y
weissge99,1971,Y
koufasa01,1972,Y
berrayo01,1972,Y
wynnea01,1972,Y
kinerra01,1972,N
hodgegi01,1972,N
mizejo01,1972,N
slaugen01,1972,N
reesepe01,1972,N
marioma01,1972,N
lemonbo01,1972,N
kellge01,1972,N
reynoal01,1972,N
schoere01,1972,N
rizzuph01,1972,N
newhoha01,1972,N
snidedu01,1972,N
foxne01,1972,N
cavarph01,1972,N
darkal01,1972,N
dimagdo01,1972,N
newsobo01,1972,N
kellech01,1972,N
sainjo01,1972,N
vernomi01,1972,N
ashburi01,1972,N
kluszte01,1972,N
thomsbo01,1972,N
haddiha01,1972,N
mcmilro01,1972,N
shantbo01,1972,N
coopewa01,1972,N
richabo01,1972,N
newcodo01,1972,N
brechha01,1972,N
leonadu02,1972,N
erskica01,1972,N
mcdougi01,1972,N
piercbi02,1972,N
raschvi01,1972,N
wertzvi01,1972,N
powervi01,1972,N
sievero01,1972,N
furilca01,1972,N
lopated01,1972,N
roepr01,1972,N
jenseja01,1972,N
gibsojo99,1972,Y
gomezle01,1972,Y
harriwi99,1972,Y
leonabu99,1972,Y
youngro01,1972,Y
spahnwa01,1973,Y
fordwh01,1973,N
kinerra01,1973,N
hodgegi01,1973,N
roberro01,1973,N
lemonbo01,1973,N
mizejo01,1973,N
slaugen01,1973,N
marioma01,1973,N
reesepe01,1973,N
kellge01,1973,N
rizzuph01,1973,N
snidedu01,1973,N
schoere01,1973,N
reynoal01,1973,N
newhoha01,1973,N
cavarph01,1973,N
foxne01,1973,N
darkal01,1973,N
sainjo01,1973,N
dimagdo01,1973,N
newsobo01,1973,N
ashburi01,1973,N
vernomi01,1973,N
kluszte01,1973,N
burdele01,1973,N
newcodo01,1973,N
lawve01,1973,N
coopewa01,1973,N
groatdi01,1973,N
raschvi01,1973,N
leonadu02,1973,N
mcmilro01,1973,N
shantbo01,1973,N
simmocu01,1973,N
erskica01,1973,N
piercbi02,1973,N
brechha01,1973,N
thomsbo01,1973,N
mcdougi01,1973,N
richabo01,1973,N
wertzvi01,1973,N
burgesm01,1973,N
haddiha01,1973,N
clemero01,1973,Y
evansbi99,1973,Y
irvinmo01,1973,Y
kellyge01,1973,Y
welchmi01,1973,Y
mantlmi01,1974,Y
fordwh01,1974,Y
roberro01,1974,N
kinerra01,1974,N
hodgegi01,1974,N
lemonbo01,1974,N
slaugen01,1974,N
reesepe01,1974,N
matheed01,1974,N
rizzuph01,1974,N
snidedu01,1974,N
schoere01,1974,N
reynoal01,1974,N
kellge01,1974,N
foxne01,1974,N
marisro01,1974,N
newhoha01,1974,N
cavarph01,1974,N
ashburi01,1974,N
darkal01,1974,N
sainjo01,1974,N
larsedo01,1974,N
kluszte01,1974,N
vernomi01,1974,N
howarel01,1974,N
erskica01,1974,N
coopewa01,1974,N
haddiha01,1974,N
burdele01,1974,N
newcodo01,1974,N
thomsbo01,1974,N
lawve01,1974,N
richabo01,1974,N
groatdi01,1974,N
mcmilro01,1974,N
piercbi02,1974,N
mcdougi01,1974,N
raschvi01,1974,N
shantbo01,1974,N
simmocu01,1974,N
virdobi01,1974,N
burgesm01,1974,N
colavro01,1974,N
wertzvi01,1974,N
bellco99,1974,Y
bottoji01,1974,Y
conlajo01,1974,Y
thompsa01,1974,Y
kinerra01,1975,Y
roberro01,1975,N
lemonbo01,1975,N
hodgegi01,1975,N
slaugen01,1975,N
newhoha01,1975,N
reesepe01,1975,N
matheed01,1975,N
cavarph01,1975,N
snidedu01,1975,N
sainjo01,1975,N
rizzuph01,1975,N
kellge01,1975,N
schoere01,1975,N
ashburi01,1975,N
drysddo01,1975,N
foxne01,1975,N
marisro01,1975,N
darkal01,1975,N
raschvi01,1975,N
kluszte01,1975,N
howarel01,1975,N
larsedo01,1975,N
vernomi01,1975,N
coopewa01,1975,N
burdele01,1975,N
newcodo01,1975,N
thomsbo01,1975,N
boyerke01,1975,N
haddiha01,1975,N
whitewi01,1975,N
lawve01,1975,N
wertzvi01,1975,N
groatdi01,1975,N
podrejo01,1975,N
colavro01,1975,N
virdobi01,1975,N
averiea01,1975,Y
harribu01,1975,Y
hermabi01,1975,Y
johnsju99,1975,Y
roberro01,1976,Y
lemonbo01,1976,Y
hodgegi01,1976,N
slaugen01,1976,N
matheed01,1976,N
reesepe01,1976,N
foxne01,1976,N
snidedu01,1976,N
rizzuph01,1976,N
kellge01,1976,N
schoere01,1976,N
drysddo01,1976,N
marisro01,1976,N
ashburi01,1976,N
darkal01,1976,N
coopewa01,1976,N
howarel01,1976,N
vernomi01,1976,N
kluszte01,1976,N
larsedo01,1976,N
facero01,1976,N
burdele01,1976,N
newcodo01,1976,N
boyerke01,1976,N
crandde01,1976,N
lawve01,1976,N
thomsbo01,1976,N
haddiha01,1976,N
groatdi01,1976,N
whitewi01,1976,N
wertzvi01,1976,N
podrejo01,1976,N
charlos99,1976,Y
connoro01,1976,Y
hubbaca99,1976,Y
lindsfr01,1976,Y
bankser01,1977,Y
matheed01,1977,N
hodgegi01,1977,N
slaugen01,1977,N
snidedu01,1977,N
drysddo01,1977,N
reesepe01,1977,N
foxne01,1977,N
bunniji01,1977,N
kellge01,1977,N
ashburi01,1977,N
schoere01,1977,N
burdele01,1977,N
marisro01,1977,N
darkal01,1977,N
kuennha01,1977,N
kluszte01,1977,N
vernomi01,1977,N
coopewa01,1977,N
howarel01,1977,N
newcodo01,1977,N
larsedo01,1977,N
facero01,1977,N
floodcu01,1977,N
boyerke01,1977,N
thomsbo01,1977,N
crandde01,1977,N
haddiha01,1977,N
lawve01,1977,N
groatdi01,1977,N
wertzvi01,1977,N
whitewi01,1977,N
pascuca02,1977,N
podrejo01,1977,N
dihigma99,1977,Y
lloydpo99,1977,Y
lopezal01,1977,Y
rusieam01,1977,Y
seweljo01,1977,Y
matheed01,1978,Y
slaugen01,1978,N
snidedu01,1978,N
hodgegi01,1978,N
drysddo01,1978,N
bunniji01,1978,N
reesepe01,1978,N
ashburi01,1978,N
wilheho01,1978,N
foxne01,1978,N
schoere01,1978,N
willsma01,1978,N
marisro01,1978,N
burdele01,1978,N
vernomi01,1978,N
darkal01,1978,N
kuennha01,1978,N
kluszte01,1978,N
newcodo01,1978,N
howarel01,1978,N
larsedo01,1978,N
facero01,1978,N
mazerbi01,1978,N
boyerke01,1978,N
floodcu01,1978,N
haddiha01,1978,N
crandde01,1978,N
lawve01,1978,N
thomsbo01,1978,N
wertzvi01,1978,N
groatdi01,1978,N
malonji01,1978,N
boyercl02,1978,N
mclaide01,1978,N
pascuca02,1978,N
grantmu01,1978,N
ramospe01,1978,N
jossad01,1978,Y
macphla99,1978,Y
mayswi01,1979,Y
snidedu01,1979,N
slaugen01,1979,N
hodgegi01,1979,N
drysddo01,1979,N
foxne01,1979,N
wilheho01,1979,N
willsma01,1979,N
schoere01,1979,N
bunniji01,1979,N
ashburi01,1979,N
marisro01,1979,N
aparilu01,1979,N
vernomi01,1979,N
darkal01,1979,N
kuennha01,1979,N
kluszte01,1979,N
burdele01,1979,N
larsedo01,1979,N
newcodo01,1979,N
mazerbi01,1979,N
facero01,1979,N
howarel01,1979,N
boyerke01,1979,N
floodcu01,1979,N
thomsbo01,1979,N
crandde01,1979,N
lawve01,1979,N
haddiha01,1979,N
howarfr01,1979,N
perraro01,1979,N
pappami01,1979,N
boyercl02,1979,N
mclaide01,1979,N
malonji01,1979,N
callijo01,1979,N
lanieha01,1979,N
shortch02,1979,N
ageeto01,1979,N
allenbe01,1979,N
alleyge01,1979,N
beaucji01,1979,N
bolinbo01,1979,N
culpra01,1979,N
fisheed02,1979,N
gladdfr01,1979,N
mayje01,1979,N
paganjo01,1979,N
pepitjo01,1979,N
reeseri01,1979,N
stahlla01,1979,N
stephjo03,1979,N
stewaji01,1979,N
torboje01,1979,N
gileswa99,1979,Y
wilsoha01,1979,Y
kalinal01,1980,Y
snidedu01,1980,Y
drysddo01,1980,N
hodgegi01,1980,N
wilheho01,1980,N
bunniji01,1980,N
schoere01,1980,N
foxne01,1980,N
willsma01,1980,N
ashburi01,1980,N
aparilu01,1980,N
marisro01,1980,N
vernomi01,1980,N
kuennha01,1980,N
burdele01,1980,N
newcodo01,1980,N
kluszte01,1980,N
cepedor01,1980,N
darkal01,1980,N
mazerbi01,1980,N
larsedo01,1980,N
howarel01,1980,N
facero01,1980,N
santoro01,1980,N
cashno01,1980,N
alouma01,1980,N
aloufe01,1980,N
stottme01,1980,N
blassst01,1980,N
hickmji02,1980,N
jacksso01,1980,N
mcmahdo02,1980,N
akerja01,1980,N
barbest01,1980,N
bartobo01,1980,N
boccajo01,1980,N
brownla01,1980,N
cannich01,1980,N
casanpa01,1980,N
clarkho01,1980,N
edwarjo01,1980,N
gagliph01,1980,N
gosgeji01,1980,N
huntro01,1980,N
kennejo03,1980,N
koscoan01,1980,N
krausle02,1980,N
linzyfr01,1980,N
menkede01,1980,N
millebo04,1980,N
milleno01,1980,N
murreiv01,1980,N
pizarju01,1980,N
rayji01,1980,N
reichri01,1980,N
richepe01,1980,N
ryanmi02,1980,N
schaapa01,1980,N
selmadi01,1980,N
simsdu01,1980,N
vealebo01,1980,N
kleinch01,1980,Y
yawketo99,1980,Y
gibsobo01,1981,Y
drysddo01,1981,N
hodgegi01,1981,N
killeha01,1981,N
wilheho01,1981,N
maricju01,1981,N
foxne01,1981,N
schoere01,1981,N
bunniji01,1981,N
willsma01,1981,N
ashburi01,1981,N
marisro01,1981,N
kuennha01,1981,N
howarel01,1981,N
cepedor01,1981,N
munsoth01,1981,N
kluszte01,1981,N
aparilu01,1981,N
burdele01,1981,N
mazerbi01,1981,N
larsedo01,1981,N
facero01,1981,N
pinsova01,1981,N
perryji01,1981,N
mcnalda01,1981,N
osteecl01,1981,N
beckegl01,1981,N
brownga01,1981,N
cardele01,1981,N
mcdanli01,1981,N
northji01,1981,N
siebeso01,1981,N
berryke01,1981,N
briggjo02,1981,N
handsbi01,1981,N
lockebo01,1981,N
maxvida01,1981,N
mcauldi01,1981,N
mcdowsa01,1981,N
fosteru99,1981,Y
mizejo01,1981,Y
aaronha01,1982,Y
robinfr02,1982,Y
maricju01,1982,N
killeha01,1982,N
wilheho01,1982,N
drysddo01,1982,N
hodgegi01,1982,N
aparilu01,1982,N
bunniji01,1982,N
schoere01,1982,N
foxne01,1982,N
ashburi01,1982,N
willibi01,1982,N
willsma01,1982,N
marisro01,1982,N
olivato01,1982,N
kuennha01,1982,N
burdele01,1982,N
cepedor01,1982,N
howarel01,1982,N
larsedo01,1982,N
mazerbi01,1982,N
munsoth01,1982,N
facero01,1982,N
pinsova01,1982,N
davisto02,1982,N
mcnalda01,1982,N
mcdanli01,1982,N
petrori01,1982,N
breweji01,1982,N
freehbi01,1982,N
cardele01,1982,N
osteecl01,1982,N
brownga01,1982,N
harpeto01,1982,N
johnsal01,1982,N
johnsde01,1982,N
jonescl01,1982,N
northji01,1982,N
siebeso01,1982,N
tayloto02,1982,N
tovarce01,1982,N
chandha99,1982,Y
jackstr01,1982,Y
robinbr01,1983,Y
maricju01,1983,Y
killeha01,1983,N
aparilu01,1983,N
wilheho01,1983,N
drysddo01,1983,N
hodgegi01,1983,N
foxne01,1983,N
willibi01,1983,N
schoere01,1983,N
bunniji01,1983,N
kuennha01,1983,N
willsma01,1983,N
olivato01,1983,N
marisro01,1983,N
cepedor01,1983,N
mazerbi01,1983,N
burdele01,1983,N
facero01,1983,N
howarel01,1983,N
larsedo01,1983,N
torrejo01,1983,N
munsoth01,1983,N
allendi01,1983,N
pinsova01,1983,N
perryji01,1983,N
powelbo01,1983,N
sadecra01,1983,N
giustda01,1983,N
helmsto01,1983,N
millafe01,1983,N
cuellmi01,1983,N
dierkla01,1983,N
dobsopa01,1983,N
downial01,1983,N
hoernjo01,1983,N
hundlra01,1983,N
mayca01,1983,N
mcmulke01,1983,N
meltobi01,1983,N
nolanga01,1983,N
raderdo02,1983,N
rojasco01,1983,N
seguidi01,1983,N
singebi01,1983,N
wynnji01,1983,N
alstowa01,1983,Y
kellge01,1983,Y
aparilu01,1984,Y
killeha01,1984,Y
drysddo01,1984,Y
wilheho01,1984,N
foxne01,1984,N
willibi01,1984,N
bunniji01,1984,N
cepedor01,1984,N
olivato01,1984,N
marisro01,1984,N
kuennha01,1984,N
willsma01,1984,N
burdele01,1984,N
mazerbi01,1984,N
facero01,1984,N
howarel01,1984,N
torrejo01,1984,N
munsoth01,1984,N
larsedo01,1984,N
woodwi01,1984,N
fregoji01,1984,N
boutoji01,1984,N
johnsda02,1984,N
stanlmi01,1984,N
bailebo01,1984,N
brilene01,1984,N
carrocl02,1984,N
colboji01,1984,N
fairlro01,1984,N
ferreri01,1984,Y
reesepe01,1984,Y
wilheho01,1985,Y
brocklo01,1985,Y
foxne01,1985,N
willibi01,1985,N
bunniji01,1985,N
hunteca01,1985,N
marisro01,1985,N
kuennha01,1985,N
cepedor01,1985,N
olivato01,1985,N
willsma01,1985,N
mazerbi01,1985,N
burdele01,1985,N
lolicmi01,1985,N
boyerke01,1985,N
facero01,1985,N
howarel01,1985,N
santoro01,1985,N
torrejo01,1985,N
larsedo01,1985,N
munsoth01,1985,N
allendi01,1985,N
floodcu01,1985,N
pinsova01,1985,N
woodwi01,1985,N
haddiha01,1985,N
mcnalda01,1985,N
holtzke01,1985,N
fairlro01,1985,N
lonboji01,1985,N
messean01,1985,N
kessido01,1985,N
mclaide01,1985,N
alouje01,1985,N
cartyri01,1985,N
ellisdo01,1985,N
carrocl02,1985,N
kraneed01,1985,N
scottge02,1985,N
tolanbo01,1985,N
whitero01,1985,N
slaugen01,1985,Y
vaughar01,1985,Y
mccovwi01,1986,Y
willibi01,1986,N
hunteca01,1986,N
bunniji01,1986,N
marisro01,1986,N
olivato01,1986,N
cepedor01,1986,N
kuennha01,1986,N
willsma01,1986,N
mazerbi01,1986,N
burdele01,1986,N
boyerke01,1986,N
minosmi01,1986,N
lolicmi01,1986,N
facero01,1986,N
santoro01,1986,N
torrejo01,1986,N
howarel01,1986,N
floodcu01,1986,N
pinsova01,1986,N
allendi01,1986,N
munsoth01,1986,N
larsedo01,1986,N
woodwi01,1986,N
mccarti01,1986,N
mcnalda01,1986,N
hillejo01,1986,N
blairpa01,1986,N
richajr01,1986,N
holtzke01,1986,N
hortowi01,1986,N
lonboji01,1986,N
messean01,1986,N
cashda01,1986,N
sanguma01,1986,N
billija01,1986,N
cardejo02,1986,N
harrebu01,1986,N
scottge02,1986,N
davalvi01,1986,N
knowlda01,1986,N
doerrbo01,1986,Y
lombaer01,1986,Y
willibi01,1987,Y
hunteca01,1987,Y
bunniji01,1987,N
cepedor01,1987,N
marisro01,1987,N
olivato01,1987,N
kuennha01,1987,N
mazerbi01,1987,N
willsma01,1987,N
boyerke01,1987,N
burdele01,1987,N
lolicmi01,1987,N
minosmi01,1987,N
facero01,1987,N
santoro01,1987,N
allendi01,1987,N
floodcu01,1987,N
pinsova01,1987,N
torrejo01,1987,N
howarel01,1987,N
larsedo01,1987,N
munsoth01,1987,N
woodwi01,1987,N
bondsbo01,1987,N
marshmi01,1987,N
bandosa01,1987,N
groteje01,1987,N
stonest01,1987,N
dandrra99,1987,Y
stargwi01,1988,Y
bunniji01,1988,N
olivato01,1988,N
cepedor01,1988,N
marisro01,1988,N
kuennha01,1988,N
mazerbi01,1988,N
tiantlu01,1988,N
willsma01,1988,N
boyerke01,1988,N
lolicmi01,1988,N
santoro01,1988,N
minosmi01,1988,N
facero01,1988,N
pinsova01,1988,N
torrejo01,1988,N
lylesp01,1988,N
howarel01,1988,N
allendi01,1988,N
floodcu01,1988,N
munsoth01,1988,N
larsedo01,1988,N
woodwi01,1988,N
bondsbo01,1988,N
motama01,1988,N
belanma01,1988,N
leebi03,1988,N
mayle01,1988,N
smithre06,1988,N
hraboal01,1988,N
bahnsst01,1988,N
grimsro02,1988,N
hislela01,1988,N
jacksgr01,1988,N
jonesra01,1988,N
maybejo01,1988,N
mcgloly01,1988,N
medicdo01,1988,N
milnejo01,1988,N
montawi01,1988,N
rudijo01,1988,N
spencji01,1988,N
unserde01,1988,N
