playerID,yearID,inducted
wiseri01,1988,N
benchjo01,1989,Y
yastrca01,1989,Y
perryga01,1989,N
bunniji01,1989,N
jenkife01,1989,N
cepedor01,1989,N
olivato01,1989,N
mazerbi01,1989,N
kuennha01,1989,N
willsma01,1989,N
kaatji01,1989,N
santoro01,1989,N
boyerke01,1989,N
minosmi01,1989,N
facero01,1989,N
lolicmi01,1989,N
tiantlu01,1989,N
torrejo01,1989,N
allendi01,1989,N
pinsova01,1989,N
munsoth01,1989,N
bondsbo01,1989,N
floodcu01,1989,N
lylesp01,1989,N
campabe01,1989,N
woodwi01,1989,N
motama01,1989,N
murcebo01,1989,N
moneydo01,1989,N
tenacge01,1989,N
barrji01,1989,N
crowlte01,1989,N
fergujo01,1989,N
frymawo01,1989,N
geronce01,1989,N
goltzda01,1989,N
matlajo01,1989,N
mayru01,1989,N
mcbriba01,1989,N
robinbi02,1989,N
ziskri01,1989,N
barlial99,1989,Y
schoere01,1989,Y
palmeji01,1990,Y
morgajo02,1990,Y
perryga01,1990,N
jenkife01,1990,N
bunniji01,1990,N
cepedor01,1990,N
olivato01,1990,N
mazerbi01,1990,N
kuennha01,1990,N
santoro01,1990,N
willsma01,1990,N
kaatji01,1990,N
boyerke01,1990,N
allendi01,1990,N
torrejo01,1990,N
minosmi01,1990,N
facero01,1990,N
tiantlu01,1990,N
pinsova01,1990,N
floodcu01,1990,N
munsoth01,1990,N
bondsbo01,1990,N
lolicmi01,1990,N
lylesp01,1990,N
mcgratu01,1990,N
dentbu01,1990,N
watsobo01,1990,N
mondari01,1990,N
pinielo01,1990,N
rivermi01,1990,N
bibbyji01,1990,N
luzingr01,1990,N
remyje01,1990,N
torremi01,1990,N
caldwmi01,1990,N
howelro02,1990,N
moraljo01,1990,N
otisam01,1990,N
scottto01,1990,N
singlke01,1990,N
splitpa01,1990,N
stearjo01,1990,N
summech01,1990,N
tidrodi01,1990,N
carewro01,1991,Y
perryga01,1991,Y
jenkife01,1991,Y
fingero01,1991,N
bunniji01,1991,N
cepedor01,1991,N
olivato01,1991,N
mazerbi01,1991,N
santoro01,1991,N
kuennha01,1991,N
kaatji01,1991,N
willsma01,1991,N
allendi01,1991,N
boyerke01,1991,N
torrejo01,1991,N
bondsbo01,1991,N
minosmi01,1991,N
lolicmi01,1991,N
tiantlu01,1991,N
pinsova01,1991,N
munsoth01,1991,N
staubru01,1991,N
floodcu01,1991,N
oliveal01,1991,N
lylesp01,1991,N
bowala01,1991,N
koosmje01,1991,N
burroje01,1991,N
hargrmi01,1991,N
hebneri01,1991,N
hootobu01,1991,N
jorgemi01,1991,N
lowenjo01,1991,N
valenel01,1991,N
bailobo01,1991,N
bumbral01,1991,N
dauerri01,1991,N
gamblos01,1991,N
gurala01,1991,N
howear01,1991,N
kisonbr01,1991,N
rogerst01,1991,N
wathajo01,1991,N
zachrpa01,1991,N
zahnge01,1991,N
lazzeto01,1991,Y
veeckbi99,1991,Y
seaveto01,1992,Y
fingero01,1992,Y
cepedor01,1992,N
perezto01,1992,N
mazerbi01,1992,N
olivato01,1992,N
santoro01,1992,N
kaatji01,1992,N
willsma01,1992,N
boyerke01,1992,N
allendi01,1992,N
minosmi01,1992,N
torrejo01,1992,N
tiantlu01,1992,N
lolicmi01,1992,N
floodcu01,1992,N
rosepe01,1992,N
bondsbo01,1992,N
pinsova01,1992,N
munsoth01,1992,N
staubru01,1992,N
fostege01,1992,N
bluevi01,1992,N
grichbo01,1992,N
bakerdu01,1992,N
kingmda01,1992,N
russebi01,1992,N
cedence01,1992,N
yeagest01,1992,N
harrato01,1992,N
leonade01,1992,N
dennyjo01,1992,N
forscke01,1992,N
maddoga01,1992,N
oglivbe01,1992,N
thomago01,1992,N
vuckope01,1992,N
mcgowbi99,1992,Y
newhoha01,1992,Y
jacksre01,1993,Y
niekrph01,1993,N
cepedor01,1993,N
perezto01,1993,N
garvest01,1993,N
olivato01,1993,N
santoro01,1993,N
kaatji01,1993,N
allendi01,1993,N
boyerke01,1993,N
minosmi01,1993,N
torrejo01,1993,N
tiantlu01,1993,N
bondsbo01,1993,N
lolicmi01,1993,N
munsoth01,1993,N
pinsova01,1993,N
bluevi01,1993,N
floodcu01,1993,N
staubru01,1993,N
fostege01,1993,N
madlobi01,1993,N
rosepe01,1993,N
ceyro01,1993,N
decindo01,1993,N
lopesda01,1993,N
thornan01,1993,N
campbbi02,1993,N
burleri01,1993,N
coopece01,1993,N
matthga01,1993,N
mcraeha01,1993,N
porteda02,1993,N
carltst01,1994,Y
cepedor01,1994,N
niekrph01,1994,N
perezto01,1994,N
suttodo01,1994,N
garvest01,1994,N
olivato01,1994,N
santoro01,1994,N
suttebr01,1994,N
kaatji01,1994,N
allendi01,1994,N
boyerke01,1994,N
torrejo01,1994,N
pinsova01,1994,N
minosmi01,1994,N
tiantlu01,1994,N
floodcu01,1994,N
nettlgr01,1994,N
bondsbo01,1994,N
staubru01,1994,N
conceda01,1994,N
munsoth01,1994,N
guidrro01,1994,N
lolicmi01,1994,N
rosepe01,1994,N
simmote01,1994,N
fostege01,1994,N
bluevi01,1994,N
baylodo01,1994,N
niekrjo01,1994,N
cruzjo01,1994,N
garneph01,1994,N
parrila01,1994,N
knighra01,1994,N
chambch01,1994,N
hendrge01,1994,N
hornebo01,1994,N
mcgresc01,1994,N
sotoma01,1994,N
durocle01,1994,Y
rizzuph01,1994,Y
schmimi01,1995,Y
niekrph01,1995,N
suttodo01,1995,N
perezto01,1995,N
garvest01,1995,N
olivato01,1995,N
santoro01,1995,N
riceji01,1995,N
suttebr01,1995,N
kaatji01,1995,N
johnto01,1995,N
allendi01,1995,N
minosmi01,1995,N
floodcu01,1995,N
torrejo01,1995,N
tiantlu01,1995,N
conceda01,1995,N
bondsbo01,1995,N
pinsova01,1995,N
munsoth01,1995,N
nettlgr01,1995,N
bluevi01,1995,N
lolicmi01,1995,N
guidrro01,1995,N
staubru01,1995,N
fostege01,1995,N
baylodo01,1995,N
bellbu01,1995,N
evansda01,1995,N
tekulke01,1995,N
forscbo01,1995,N
hernawi01,1995,N
krukomi01,1995,N
speiech01,1995,N
sundbji01,1995,N
alexado01,1995,N
grossgr01,1995,N
rhoderi01,1995,N
trillma01,1995,N
ashburi01,1995,Y
dayle99,1995,Y
hulbewi99,1995,Y
willivi01,1995,Y
niekrph01,1996,N
perezto01,1996,N
suttodo01,1996,N
garvest01,1996,N
santoro01,1996,N
olivato01,1996,N
riceji01,1996,N
suttebr01,1996,N
johnto01,1996,N
kaatji01,1996,N
allendi01,1996,N
floodcu01,1996,N
tiantlu01,1996,N
conceda01,1996,N
minosmi01,1996,N
pinsova01,1996,N
torrejo01,1996,N
guidrro01,1996,N
nettlgr01,1996,N
boonebo01,1996,N
lolicmi01,1996,N
lynnfr01,1996,N
bondsbo01,1996,N
hernake01,1996,N
staubru01,1996,N
quiseda01,1996,N
whitefr01,1996,N
bucknbi01,1996,N
reussje01,1996,N
tudorjo01,1996,N
lemonch01,1996,N
kneppbo01,1996,N
leonaje01,1996,N
rayjo01,1996,N
washicl01,1996,N
bunniji01,1996,Y
fostebi99,1996,Y
hanlone01,1996,Y
weaveea99,1996,Y
niekrph01,1997,Y
suttodo01,1997,N
perezto01,1997,N
santoro01,1997,N
riceji01,1997,N
garvest01,1997,N
suttebr01,1997,N
kaatji01,1997,N
torrejo01,1997,N
johnto01,1997,N
minosmi01,1997,N
parkeda01,1997,N
allendi01,1997,N
conceda01,1997,N
tiantlu01,1997,N
hernake01,1997,N
lolicmi01,1997,N
guidrro01,1997,N
boonebo01,1997,N
evansdw01,1997,N
griffke01,1997,N
lynnfr01,1997,N
nettlgr01,1997,N
bondsbo01,1997,N
staubru01,1997,N
reuscri01,1997,N
scottmi03,1997,N
templga01,1997,N
kennete02,1997,N
puhlte01,1997,N
foxne01,1997,Y
lasorto01,1997,Y
wellswi99,1997,Y
suttodo01,1998,Y
perezto01,1998,N
santoro01,1998,N
riceji01,1998,N
cartega01,1998,N
garvest01,1998,N
suttebr01,1998,N
johnto01,1998,N
kaatji01,1998,N
parkeda01,1998,N
blylebe01,1998,N
conceda01,1998,N
minosmi01,1998,N
tiantlu01,1998,N
hernake01,1998,N
evansdw01,1998,N
lolicmi01,1998,N
guidrro01,1998,N
boonebo01,1998,N
clarkja01,1998,N
guerrpe01,1998,N
randowi01,1998,N
lansfca01,1998,N
downibr01,1998,N
flanami01,1998,N
dempsri01,1998,N
davisge01,1998,Y
dobyla01,1998,Y
macphle99,1998,Y
roganbu99,1998,Y
ryanno01,1999,Y
brettge01,1999,Y
yountro01,1999,Y
fiskca01,1999,N
perezto01,1999,N
cartega01,1999,N
garvest01,1999,N
riceji01,1999,N
suttebr01,1999,N
kaatji01,1999,N
murphda05,1999,N
johnto01,1999,N
parkeda01,1999,N
minosmi01,1999,N
blylebe01,1999,N
conceda01,1999,N
tiantlu01,1999,N
hernake01,1999,N
guidrro01,1999,N
boonebo01,1999,N
lolicmi01,1999,N
evansdw01,1999,N
bellge02,1999,N
candejo01,1999,N
boddimi01,1999,N
leibrch01,1999,N
tananfr01,1999,N
wittmi01,1999,N
cepedor01,1999,Y
chylane99,1999,Y
seleefr99,1999,Y
willijo99,1999,Y
fiskca01,2000,Y
perezto01,2000,Y
riceji01,2000,N
cartega01,2000,N
suttebr01,2000,N
gossari01,2000,N
garvest01,2000,N
johnto01,2000,N
kaatji01,2000,N
murphda05,2000,N
morrija02,2000,N
parkeda01,2000,N
blylebe01,2000,N
tiantlu01,2000,N
conceda01,2000,N
hernake01,2000,N
guidrro01,2000,N
reardje01,2000,N
boonebo01,2000,N
wilsowi02,2000,N
sutclri01,2000,N
hrbekke01,2000,N
houghch01,2000,N
hendeda01,2000,N
saxst01,2000,N
gullibi01,2000,N
hurstbr01,2000,N
smithlo01,2000,N
welchbo01,2000,N
brookhu01,2000,N
andersp01,2000,Y
mcphebi01,2000,Y
steartu99,2000,Y
winfida01,2001,Y
puckeki01,2001,Y
cartega01,2001,N
riceji01,2001,N
suttebr01,2001,N
gossari01,2001,N
garvest01,2001,N
johnto01,2001,N
mattido01,2001,N
kaatji01,2001,N
blylebe01,2001,N
morrija02,2001,N
murphda05,2001,N
parkeda01,2001,N
conceda01,2001,N
tiantlu01,2001,N
hernake01,2001,N
stewada01,2001,N
guidrro01,2001,N
whitalo01,2001,N
gibsoki01,2001,N
parrila02,2001,N
henketo01,2001,N
righeda01,2001,N
bedrost01,2001,N
brownto05,2001,N
darliro01,2001,N
deshaji01,2001,N
krukjo01,2001,N
rijojo01,2001,N
johnsho01,2001,N
vanslan01,2001,N
mazerbi01,2001,Y
smithhi99,2001,Y
smithoz01,2002,Y
cartega01,2002,N
riceji01,2002,N
suttebr01,2002,N
dawsoan01,2002,N
gossari01,2002,N
garvest01,2002,N
johnto01,2002,N
blylebe01,2002,N
kaatji01,2002,N
morrija02,2002,N
mattido01,2002,N
tiantlu01,2002,N
trammal01,2002,N
murphda05,2002,N
parkeda01,2002,N
conceda01,2002,N
hernake01,2002,N
guidrro01,2002,N
stewada01,2002,N
greenmi01,2002,N
violafr01,2002,N
dykstle01,2002,N
wallati01,2002,N
hennemi01,2002,N
russeje01,2002,N
sandesc02,2002,N
thompro01,2002,N
murraed02,2003,Y
cartega01,2003,Y
suttebr01,2003,N
riceji01,2003,N
dawsoan01,2003,N
sandbry01,2003,N
smithle02,2003,N
gossari01,2003,N
blylebe01,2003,N
garvest01,2003,N
kaatji01,2003,N
johnto01,2003,N
morrija02,2003,N
trammal01,2003,N
mattido01,2003,N
murphda05,2003,N
conceda01,2003,N
parkeda01,2003,N
valenfe01,2003,N
hernake01,2003,N
kileda01,2003,N
colemvi01,2003,N
butlebr01,2003,N
fernasi01,2003,N
honeyri01,2003,N
penato01,2003,N
daultda01,2003,N
davisma01,2003,N
tartada01,2003,N
jacksda02,2003,N
tettlmi01,2003,N
willimi02,2003,N
worreto01,2003,N
molitpa01,2004,Y
eckerde01,2004,Y
sandbry01,2004,N
suttebr01,2004,N
riceji01,2004,N
dawsoan01,2004,N
gossari01,2004,N
smithle02,2004,N
blylebe01,2004,N
morrija02,2004,N
garvest01,2004,N
johnto01,2004,N
trammal01,2004,N
mattido01,2004,N
conceda01,2004,N
parkeda01,2004,N
murphda05,2004,N
hernake01,2004,N
cartejo01,2004,N
valenfe01,2004,N
martide01,2004,N
stiebda01,2004,N
eisenji01,2004,N
keyji01,2004,N
drabedo01,2004,N
mitchke01,2004,N
samueju01,2004,N
fieldce01,2004,N
myersra01,2004,N
pendlte01,2004,N
darwida01,2004,N
tewksbo01,2004,N
boggswa01,2005,Y
sandbry01,2005,Y
suttebr01,2005,N
riceji01,2005,N
gossari01,2005,N
dawsoan01,2005,N
blylebe01,2005,N
smithle02,2005,N
morrija02,2005,N
johnto01,2005,N
garvest01,2005,N
trammal01,2005,N
parkeda01,2005,N
mattido01,2005,N
conceda01,2005,N
murphda05,2005,N
mcgeewi01,2005,N
abbotji01,2005,N
strawda01,2005,N
mcdowja01,2005,N
davisch01,2005,N
candito01,2005,N
montgje01,2005,N
phillto02,2005,N
steinte01,2005,N
langsma01,2005,N
nixonot01,2005,N
suttebr01,2006,Y
riceji01,2006,N
gossari01,2006,N
dawsoan01,2006,N
blylebe01,2006,N
smithle02,2006,N
morrija02,2006,N
johnto01,2006,N
garvest01,2006,N
trammal01,2006,N
parkeda01,2006,N
conceda01,2006,N
mattido01,2006,N
hershor01,2006,N
murphda05,2006,N
belleal01,2006,N
clarkwi02,2006,N
goodedw01,2006,N
mcgeewi01,2006,N
guilloz01,2006,N
morriha02,2006,N
gaettga01,2006,N
wettejo01,2006,N
aguilri01,2006,N
jeffegr01,2006,N
jonesdo01,2006,N
weisswa01,2006,N
disarga01,2006,N
fernaal01,2006,N
brownra99,2006,Y
brownwi02,2006,Y
coopean99,2006,Y
grantfr99,2006,Y
hillpe99,2006,Y
mackebi99,2006,Y
manleef99,2006,Y
mendejo99,2006,Y
pompeal99,2006,Y
poseycu99,2006,Y
santolo99,2006,Y
suttlmu99,2006,Y
taylobe99,2006,Y
torricr99,2006,Y
whiteso99,2006,Y
wilkijl99,2006,Y
wilsoju99,2006,Y
ripkeca01,2007,Y
gwynnto01,2007,Y
gossari01,2007,N
riceji01,2007,N
dawsoan01,2007,N
blylebe01,2007,N
smithle02,2007,N
morrija02,2007,N
mcgwima01,2007,N
johnto01,2007,N
garvest01,2007,N
conceda01,2007,N
trammal01,2007,N
parkeda01,2007,N
mattido01,2007,N
murphda05,2007,N
baineha01,2007,N
hershor01,2007,N
belleal01,2007,N
oneilpa01,2007,N
saberbr01,2007,N
cansejo01,2007,N
fernato01,2007,N
bicheda01,2007,N
daviser01,2007,N
bonilbo01,2007,N
caminke01,2007,N
buhneja01,2007,N
brosisc01,2007,N
joynewa01,2007,N
whitede03,2007,N
wittbo01,2007,N
gossari01,2008,Y
riceji01,2008,N
dawsoan01,2008,N
blylebe01,2008,N
smithle02,2008,N
morrija02,2008,N
johnto01,2008,N
raineti01,2008,N
mcgwima01,2008,N
trammal01,2008,N
conceda01,2008,N
mattido01,2008,N
parkeda01,2008,N
murphda05,2008,N
baineha01,2008,N
beckro01,2008,N
frymatr01,2008,N
nenro01,2008,N
dunstsh01,2008,N
finlech01,2008,N
justida01,2008,N
knoblch01,2008,N
stottto01,2008,N
anderbr01,2008,N
rijojo01,2008,N
dreyfba99,2008,Y
kuhnbo99,2008,Y
omallwa99,2008,Y
southbi01,2008,Y
willidi02,2008,Y
henderi01,2009,Y
riceji01,2009,Y
dawsoan01,2009,N
blylebe01,2009,N
smithle02,2009,N
morrija02,2009,N
johnto01,2009,N
raineti01,2009,N
mcgwima01,2009,N
trammal01,2009,N
parkeda01,2009,N
mattido01,2009,N
murphda05,2009,N
baineha01,2009,N
gracema01,2009,N
coneda01,2009,N
willima04,2009,N
vaughmo01,2009,N
bellja01,2009,N
oroscje01,2009,N
gantro01,2009,N
plesada01,2009,N
vaughgr01,2009,N
gordojo01,2009,Y
dawsoan01,2010,Y
blylebe01,2010,N
alomaro01,2010,N
morrija02,2010,N
larkiba01,2010,N
smithle02,2010,N
martied01,2010,N
raineti01,2010,N
mcgwima01,2010,N
trammal01,2010,N
mcgrifr01,2010,N
mattido01,2010,N
parkeda01,2010,N
murphda05,2010,N
baineha01,2010,N
galaran01,2010,N
venturo01,2010,N
karroer01,2010,N
burksel01,2010,N
hentgpa01,2010,N
appieke01,2010,N
seguida01,2010,N
reynosh01,2010,N
lankfra01,2010,N
zeileto01,2010,N
jacksmi02,2010,N
herzowh01,2010,Y
harvedo99,2010,Y
alomaro01,2011,Y
blylebe01,2011,Y
larkiba01,2011,N
morrija02,2011,N
smithle02,2011,N
bagweje01,2011,N
raineti01,2011,N
martied01,2011,N
trammal01,2011,N
walkela01,2011,N
mcgwima01,2011,N
mcgrifr01,2011,N
parkeda01,2011,N
mattido01,2011,N
murphda05,2011,N
palmera01,2011,N
gonzaju03,2011,N
baineha01,2011,N
francjo01,2011,N
brownke01,2011,N
martiti02,2011,N
grissma02,2011,N
leiteal01,2011,N
olerujo01,2011,N
surhobj01,2011,N
boonebr01,2011,N
santibe01,2011,N
baergca01,2011,N
harrile01,2011,N
higgibo02,2011,N
johnsch04,2011,N
mondera01,2011,N
rueteki01,2011,N
gillipa99,2011,Y
larkiba01,2012,Y
morrija02,2012,N
bagweje01,2012,N
smithle02,2012,N
raineti01,2012,N
trammal01,2012,N
martied01,2012,N
mcgrifr01,2012,N
walkela01,2012,N
mcgwima01,2012,N
mattido01,2012,N
murphda05,2012,N
palmera01,2012,N
willibe02,2012,N
gonzaju03,2012,N
castivi02,2012,N
salmoti01,2012,N
muellbi02,2012,N
radkebr01,2012,N
lopezja01,2012,N
younger01,2012,N
nevinph01,2012,N
jordabr01,2012,N
sierrru01,2012,N
burnije01,2012,N
mulhote01,2012,N
womacto01,2012,N
santoro01,2012,Y
biggicr01,2013,N
morrija02,2013,N
bagweje01,2013,N
piazzmi01,2013,N
raineti01,2013,N
smithle02,2013,N
schilcu01,2013,N
clemero02,2013,N
bondsba01,2013,N
martied01,2013,N
trammal01,2013,N
walkela01,2013,N
mcgrifr01,2013,N
murphda05,2013,N
mcgwima01,2013,N
mattido01,2013,N
sosasa01,2013,N
palmera01,2013,N
willibe02,2013,N
loftoke01,2013,N
alomasa02,2013,N
francju02,2013,N
wellsda01,2013,N
finlest01,2013,N
greensh01,2013,N
seleaa01,2013,N
cirilje01,2013,N
coninje01,2013,N
mesajo01,2013,N
stantmi01,2013,N
sandere02,2013,N
hernaro01,2013,N
whitero02,2013,N
claytro01,2013,N
kleskry01,2013,N
walketo04,2013,N
williwo02,2013,N
ruperja99,2013,Y
odayha01,2013,Y
whitede01,2013,Y
coxbo01,2014,Y
larusto01,2014,Y
torrejo01,2014,Y
maddugr01,2014,Y
glavito02,2014,Y
thomafr04,2014,Y
biggicr01,2014,N
piazzmi01,2014,N
morrija02,2014,N
bagweje01,2014,N
raineti01,2014,N
clemero02,2014,N
bondsba01,2014,N
smithle02,2014,N
schilcu01,2014,N
martied01,2014,N
trammal01,2014,N
mussimi01,2014,N
kentje01,2014,N
mcgrifr01,2014,N
mcgwima01,2014,N
walkela01,2014,N
mattido01,2014,N
sosasa01,2014,N
palmera01,2014,N
aloumo01,2014,N
nomohi01,2014,N
gonzalu01,2014,N
gagneer01,2014,N
snowjt01,2014,N
benitar01,2014,N
rogerke01,2014,N
jonesja05,2014,N
timlimi01,2014,N
loducpa01,2014,N
sexsori01,2014,N
caseyse01,2014,N
jonesto02,2014,N
durhara01,2014,N
johnsra05,2015,Y
martipe02,2015,Y
smoltjo01,2015,Y
biggicr01,2015,Y
piazzmi01,2015,N
bagweje01,2015,N
raineti01,2015,N
schilcu01,2015,N
clemero02,2015,N
bondsba01,2015,N
smithle02,2015,N
martied01,2015,N
trammal01,2015,N
mussimi01,2015,N
kentje01,2015,N
mcgrifr01,2015,N
walkela01,2015,N
sheffga01,2015,N
mcgwima01,2015,N
mattido01,2015,N
sosasa01,2015,N
garcino01,2015,N
delgaca01,2015,N
percitr01,2015,N
gordoto01,2015,N
booneaa01,2015,N
erstada01,2015,N
clarkto02,2015,N
gilesbr02,2015,N
aurilri01,2015,N
guarded01,2015,N
schmija01,2015,N
dyeje01,2015,N
floydcl01,2015,N
griffke02,2016,Y
piazzmi01,2016,Y
bagweje01,2016,N
raineti01,2016,N
hoffmtr01,2016,N
schilcu01,2016,N
clemero02,2016,N
bondsba01,2016,N
martied01,2016,N
mussimi01,2016,N
trammal01,2016,N
smithle02,2016,N
mcgrifr01,2016,N
kentje01,2016,N
walkela01,2016,N
mcgwima01,2016,N
sheffga01,2016,N
wagnebi02,2016,N
sosasa01,2016,N
edmonji01,2016,N
garcino01,2016,N
sweenmi01,2016,N
kendaja01,2016,N
eckstda01,2016,N
anderga01,2016,N
glaustr01,2016,N
winnra01,2016,N
grudzma01,2016,N
ausmubr01,2016,N
hamptmi01,2016,N
castilu01,2016,N
lowelmi01,2016,N
bagweje01,2017,Y
raineti01,2017,Y
rodriiv01,2017,Y
hoffmtr01,2017,N
guerrvl01,2017,N
martied01,2017,N
clemero02,2017,N
bondsba01,2017,N
mussimi01,2017,N
schilcu01,2017,N
smithle02,2017,N
ramirma02,2017,N
walkela01,2017,N
mcgrifr01,2017,N
kentje01,2017,N
sheffga01,2017,N
wagnebi02,2017,N
sosasa01,2017,N
posadjo01,2017,N
ordonma01,2017,N
renteed01,2017,N
varitja01,2017,N
wakefti01,2017,N
blakeca01,2017,N
burrepa01,2017,N
cabreor01,2017,N
camermi01,2017,N
drewjd01,2017,N
guillca01,2017,N
leede02,2017,N
morame01,2017,N
rhodear01,2017,N
sanchfr01,2017,N
stairma01,2017,N
seligbu99,2017,Y
schurjo99,2017,Y
jonesch06,2018,Y
guerrvl01,2018,Y
thomeji01,2018,Y
hoffmtr01,2018,Y
martied01,2018,N
mussimi01,2018,N
clemero02,2018,N
bondsba01,2018,N
schilcu01,2018,N
vizquom01,2018,N
walkela01,2018,N
mcgrifr01,2018,N
ramirma02,2018,N
kentje01,2018,N
sheffga01,2018,N
wagnebi02,2018,N
rolensc01,2018,N
sosasa01,2018,N
jonesan01,2018,N
moyerja01,2018,N
santajo01,2018,N
damonjo01,2018,N
matsuhi01,2018,N
carpech01,2018,N
woodke02,2018,N
hernali01,2018,N
leeca01,2018,N
hudsoor01,2018,N
huffau01,2018,N
isrinja01,2018,N
lidgebr01,2018,N
millwke01,2018,N
zambrca01,2018,N
morrija02,2018,Y
trammal01,2018,Y